TweetID,tweet
1.41704E+18,"Amerika menggelar wisata vaksin gratis bagi pemegang visa Amerika

Warga Indonesia ramai-ramai pergi meninggalkan Indonesia di tengah lonjakan kasus COVID-19 di Tanah Air tujuan mereka ke AS adalah demi mendapatkan vaksin Pfizer hingga Moderna.
 https://t.co/8vVOPADKkp"
1.41704E+18,"Yang hebat itu Agnes mo, sdh bisa tembus dunia industri musik di Amrik. Dan lebih hebatnya lg saat saudara, teman dan lingkungannya terserang virus covid-19, artis ayu itu berbuat nyata menolong, mengadakan vaksinasi covid gratis.

Sementara ada mantan segitu aj pada heboh 😀"
1.41703E+18,"@KompasTV Nih org @YLBHI ketoro meeenn lek asal njeplak &amp; utk luapkan kebencian...lha itu anggaran di APBN,APBD utk kesehatan , ekonomi &amp; sosial apa gk buktii bhwa pemerintah melakukan kwajiban. Vaksin gratis, smua obat covid gratis utk pasien. Heraaannn kok sama negaranya sdri sebenci itu"
1.41702E+18,PB PII Gelar Vaksinasi Covid-19 Gratis di Depok https://t.co/vXYajJuyvC
1.41702E+18,"#BINVaksinPelajar agar pelajar bs belajar dgn aman tanpa takut terpapar Covid-19 &amp; jg
Vaksin Dari BIN diberikan kpda masyarakat luas scra Gratis ya kawan🤗🤗 https://t.co/la1FOR4ZPj"
1.41702E+18,"Bupati Gunungkidup H. @sunaryanta.official mendukung pelaksanaan vaksinasi gratis Covid-19 di beberapa destinasi wisata. 
@diahsunaryanta.official 
@kawalbupati_sunaryanta 
#gunungkidul #gunungkidulhits #gunungkidulhandayani #exploregunungkidul #relawansibersunaryanta https://t.co/Cm9Mjl0Qv0"
1.41701E+18,"Vaksinasi massal dari #BINVaksinPelajar diberikan gratis kpda anak SMP &amp; SMA agar Pelajar bs sehat &amp; terhindar dr Covid-19
Vaksin Dari BIN jg diberikan kpda masyarakat scra Gratis, harus kita dukung program Pemerintah ini ya kawan. https://t.co/qexrpd7ztG"
1.41701E+18,"#BINVaksinPelajar agar pelajar bs belajar dgn aman tanpa takut terpapar Covid-19 &amp; jg
Vaksin Dari BIN diberikan kpda masyarakat luas scra Gratis https://t.co/VRVcuLaPU5"
1.417E+18,"@arifinpribadi @L3OF14N @febridiansyah @ismailfahmi Wadawww.. titik diskusi yg mana? Dari awal kan kamu protes dan ribut aja soal vaksin berbayar? Nah, saya kasih contoh pembanding krn kenapa kamu ribut di soal vaksin berbayar aja? Padahal penanganan pasien covid, ada yg gratis dan ada yg berbayar juga. Tetap masih belum jelas?"
1.41699E+18,"🌏 Sebanyak 35 satuan TNI AU di berbagai tempat di Indonesia, secara serentak telah menggelar serbuan vaksinasi COVID-19 gratis bagi masyarakat.

Kegiatan ini sbg bentuk dukungan TNI AU atas program sejuta vaksin sehari  yang dicanangkan pemerintah, utk membangun herd immunity. https://t.co/qkBV8KNhfP"
1.41698E+18,"Dapatkan Vaksin Gratis Untuk memutus rantai Virus Covid-19. 

PPKM Pulihkan Indonesia https://t.co/g4Mvi9TY0B"
1.41698E+18,"Bupati Gunungkidul, @SunaryantaO mendukung pelaksanaan vaksinasi gratis Covid-19 di beberapa destinasi wisata.
Hal ini  merupakan bagian dari upaya percepatan vaksinasi sebagai bagian pengendalian pandemi virus Covid-19.
@Rlwn_Sunaryanta https://t.co/CfRrWjYegH"
1.41698E+18,PT KAI menyediakan layanan vaksinasi Covid-19 gratis di berbagai stasiun. Berikut tanya jawab seputar vaksinasi Covid-19. https://t.co/4D2ze53u56
1.41698E+18,"Kegiatan vaksinasi gratis tersebut untuk mendukung program pemerintah atau Presiden Jokowi dalam rangka mempercepat penanganan pandemi Covid-19.

#PDIPerjuangan 
#SolidBergerak"
1.41698E+18,"Tuti Roosdiono Membuka Gerai Vaksinasi Gratis

Anggota DPR RI Komisi IX Fraksi PDI Perjuangan, Tuti Nusandari Roosdiono membuka gerai vaksinasi Covid-19 secara gratis bagi masyarakat di Kabupaten Semarang, Minggu (18/07/2021).

#PDIPerjuangan 
#SolidBergerak https://t.co/mjcU4mh95R"
1.41697E+18,"Lawan Covid-19, PAN Gelar Vaksinasi Gratis untuk Masyarakat https://t.co/ujwtpe7AuO"
1.41696E+18,"Catet ya buibu, vaksin gratis dari pemerintah Jokowi, ga ada yg bayar!

Kalau pun ada yg meminta bayaran vaksin Covid-19, harus dicurigai, bisa jadi itu oknum, harus dilaporkan! https://t.co/BUWmsDHJtK"
1.41696E+18,"Vaksin ibu hamil bayar? Oh ngga, tenang aja, sama seperti yg lainnya, selama pemerintah Jokowi ini, vaksin Covid-19 yg diberikan gratis ya. https://t.co/ql2gAGb8p9"
1.41696E+18,@mouldie_sep Alhamdulillah sekeluarga udah di vaksin semua kecuali bapak krn penyakit diabet sama kencing manis. Awalnya emg sekeluarga pada ga percaya covid sih tpi masih di level pertama gitu. Trs suka  marahin kebijakan pemerintah dll tapi ttp mau di vaksin krn beliau blg mumpung gratis
1.41695E+18,"Dapatkan Vaksin Gratis, Vaksin memutus Rantai Virus Covid-19'
PPKM Pulihkan Indonesia https://t.co/Ps0SlrlmKa"
1.41695E+18,"TNI AL LANTAMAL III Serbu Kembali Tj. Pasir Dengan Vaksin Covid -19 Secara Gratis, Aman Dan Halal https://t.co/z4QvezD55P"
1.41693E+18,"Sakjane ya sumpek daring tapi Yo yoopo, semoga cepet mari lah korona iki, makae lak vaksin Ndang vaksin mumpung gratis kok leren mikir Sik"
1.41692E+18,PT Toyota Motor Manufacturing Indonesia gelar program vaksinasi COVID-19 gratis di Karawang. Kegiatan itu digelar guna memutus rantai penyebaran virus Corona. https://t.co/aPmJ1BW7EE
1.41691E+18,VIDEO: Warga Serbu Vaksinasi Covid-19 Gratis Kodim Donggala - Tribun Palu https://t.co/wl0qyFsnip
1.41691E+18,Semoga kalian semua selalu sehat. Tetap menjaga kesehatan dengan protokol kesehatan ketat. Jangan lupa ikuti vaksinasi covid 19. Vaksin itu GRATIS TANPA TERKECUALI.
1.4169E+18,"@zoeramdani @KompasTV Vaksin sdh disediakan gratis tp  masy lbh percaya hoax 😔😔😔 Masker dianjurkan pakai,tp gpp tuh kl kena covid,cuma demam/meriang/batuk pilek aja, media cuma nakuti aja,kt yg udah pernah kena covid dengan gejala ringan"
1.4169E+18,"Jangan sia-siakan vaksin gratis ini, demi memutus rantai virus covid 19.
#GerakCepatVaksinasiCovid https://t.co/S87wfdyVkA"
1.41689E+18,"@cak_sugenk @yusufgunawan Mungkin sudah saatnya netizen, dokter, pengacara, LBH mendiskusikan ini. Kalau dirasa perlu mungkin bisa somasi atau jalyr hukum lainnya. 

Kuatirnya gara"" ini Malang ga diberi oksigen gratis, jatah vaksin cukup dan pembangunan RS covid. Kenapa?  Krn dikira Malang otw zona hijau"
1.41688E+18,"@NephiLaxmus @febridiansyah Meski sdh vaksin gratis, aku pro vaksin berbayar. Kami mino terpojok &amp; kalian tertawa, tapi ortuku lansia perlu sekali vaksin meski berbayar, tak sanggup antri di kerumunan😢.

Pamanku 58 thn wafat krn sakit jantung lalu terpapar Covid, tertular putranya yg aktif kerja dibank😭."
1.41684E+18,"Vaksin covid gratis kecuali buat yang ngomong ""chuaaaks chuaakss hiya hiyyaa""."
1.4168E+18,@fajarnugros @uradn Covid mematikan -&gt; dibantah beratus2 hoax dan endorser anti pemerintah. Ayo vaksin -&gt; diiringi hoax pembantaian via vaksin oleh yg diulamakan dan pengikut2nya. Gratis! -&gt;kami lebih butuh makan! Karena itu gak akan pernah bisa sekalimat di twitter.
1.41679E+18,"@uradn Bisa ngga kelak Presiden ngetwit:

""Covid mematikan, ayo vaksin, saya sediakan gratis!""

Dah gitu doang?"
1.41678E+18,"@KompasTV Klo tanggung biaya perawatan Covid, kasih obat gratis, vaksin gratis, diskon PPh, insentif UMKM, bansos, dll kayak gitu apa gak termasuk memenuhi kebutuhan warga?"
1.41678E+18,PT Toyota Motor Manufacturing Indonesia gelar program vaksinasi COVID-19 gratis di Karawang. Kegiatan itu digelar guna memutus rantai penyebaran virus Corona. https://t.co/upVZo7Dzrx
1.41677E+18,"Pandemi: 
Disuruh Vaksin gratis:  gak mau karena covid konspirasi.
opnam dirumah sakit : berprasangka dicovidkan.
Orang meninggal pasca vaksin: berprasangka buruk meninggal gegara vaksin, padahal yg beripini seperti itu gak tau apa2 soal medis."
1.41677E+18,"Lawan Covid-19, PAN Gelar Vaksinasi Gratis untuk Masyarakat

 #Sindonews #BukanBeritaBiasa .https://t.co/R9gvAtjEo5"
1.41677E+18,"@Djumiati_ @adearmando1 Vaksin tdk menjamin siapapyn menjadi tidak mati ataupun tidak kena covid. Setidaknya bisa memperkuat antibody.
Tetangga Ibu Vaksin nya gratis kan? Baguslah tdk berbayar.
Saya sudah selesai vaksin (2x, sinovac). Puji Tuhan saya sehat sampai saat ini. Terima kasih Indonesia"
1.41676E+18,"MATAMU PICEK CUK....!!!
Selama ini Bansos,uang tunai,rumah sakit yg dibangun karena dadakan krn covid,vaksin gratis itu apa kalau bukan memenuhi kewajiban?
Kritik boleh tapi mbok jgn fitnah,ga ngerasa sdh dibantu.
Apa memang doktrin kadrun hrs bgtu,kebaikan ga usah disebut2 trs? https://t.co/lBdvPFTv2Z"
1.41676E+18,"Vaksinasi massal yang di lakukan secara gratis oleh TNI-POLRI di gereja GKPM muara sikabaluan demi mencegahnya kenaikan angka covid-19 dan semoga virus corona cepat berlalu dan indonesia kembali sehat.
#ayovaksìncovid19 
#tni 
#polri https://t.co/r88bjEgCjc"
1.41675E+18,"@FerdinandHaean3 @DivHumas_Polri @CCICPolri Anehnya lagi ada kelompok yg mengajak menolak vaksin dgn berbagai dalih,tp wkt ada vaksin gratis kelompok mrk no 1,apa memang mrk sengaja begitu?agar kelompok mrk selamat dr covid19 &amp; masyarakat awam yg trlanjur menolak vaksin mjd rentan terpapar covid19,apa sudah di skenario ya?"
1.41674E+18,"Sudah di Jabar nih. Vaksin gratis dari 
@Official_PAN
@ZUL_Hasan
@PAN_Bergerak

 DPW PAN Jabar Pelopori Parpol untuk Vaksinasi Covid-19 Anak dan Remaja - https://t.co/NYloZSzoQe  | https://t.co/NdllVgO83x"
1.41674E+18,"@afrkml bener ners, apalagi org rumah bener bener wanti² selalu pake masker dan cuci tangan sepulang dr luar rumah pas ada vaksin gratis dr RS setempat langsung daftar galupa tiap hari liat perkembangan covid, begini aja berasa anugerah pas pandemi"
1.41673E+18,"Panglima TNI Dukung Percepatan Vaksinasi Covid-19 di Banten, Kirim Nakes dan Bantuan Obat Gratis https://t.co/2xU9g1CGGg https://t.co/Rp7y67zvh4"
1.41672E+18,Gimana dan dimana bisa dapat vaksin covid19 gratis di kota malang ???
1.41671E+18,"@alvinlie21 @susipudjiastuti Setelah dipersoalkan distribusi vaksin gratis #COVID19, persoalan yg berikutnya itu #waste"
1.4167E+18,Buruh Usul BPJS Kesehatan Melayani Vaksin Covid Gratis https://t.co/MmaQEaEan1
1.4167E+18,"Indonesia itu termasuk negara yg kaya.
Bygkan vaksin yg gratis itu d suruh bayar spt vietnam.
Bygkan perawatan pasien covid itu tdk ditanggung negara kyk d eropa.
Entah brp byk duit yg terbayar untuk itu, tp masih byk jg yg tdk percaya, dan menolak untuk d vaksin.
Ragam bgt isiny"
1.4167E+18,"Ragam cara dilakukan oleh pemerintah daerah untuk mendorong minat warga untuk mengikuti vaksinasi COVID-19.

Seperti di Kecamatan Padang Barat, Kota Padang, Sumatera Barat, dua ketua RT setempat dihadiahi menginap gratis di hotel berbintang

https://t.co/n2jVKrnWVp https://t.co/CKN4kk6sqE"
1.4167E+18,"Jangan Lengah Meski Vaksin Covid-19 Tetap Gratis
https://t.co/NycGzrzFXz"
1.4167E+18,Pemuda Pancasila Jakbar Selenggarakan Vaksinasi Covid-19 Gratis https://t.co/6OnrYytcYv
1.41669E+18,"@caesar_emil Doa untuk Indonesia 🇮🇩🇮🇩
Kita bersatu mengalahkan Pandemi Covid-19 ini dengan selalu taati prokes, memanfaatkan vaksin gratis dari pemerintah, jangan sebar hoax yang menyesatkan. Semoga pandemi ini segera berakhir dan  keadaan menjadi normal kembali.🙏"
1.41669E+18,"@MudinarL @fadlizon 🤣🤣🤣🤣🤣🤣,,, yg ngeyel kelompokmu,, ada pademi demo,,, gk percaya covid,, gk mau di vaksin,, vaksin gratis,, ada vaksin bayar ngoceh lagi,,, hidupmu ribet banget,,, tumben dong diem,,,🤣🤣🤣🤣"
1.41669E+18,@L3OF14N @febridiansyah @ismailfahmi Efeknya Baca ya jangan yg penting . Efeknya mengacaukan semua penanganan covid Baca baik2 . Sekali Lagi knp berbayar bisa cepat Dan yg gratis tidak ? Distribusi vaksin gratis  harus diperbaiki ..Baru wacana saja penahanan Stok terjadi Di kemenkes ( sesuai pernyataan Presiden ) .
1.41669E+18,"@Pencerah__ Kenapalah semua bawa2 agama
Yg ga taat warganya
Corona ga habis2, bikin vaksin gratis dan ppkm
Yg disalahin jokowi
Pdhl klo ditegasin ya sama aja salah jokowi jg
Katanya rezim dzolim"
1.41669E+18,"@L3OF14N @febridiansyah @ismailfahmi Menciptakan black market Dan banyak yg hilang dari persediaan vaksin gratis , ujungnya penahanan covid jadi kacau Balau Dan menciptakan kesenjangan sosial yg Akan membuat keterbelahan masyarakat Makin lebar .udah dipikir efek yg ini ?"
1.41667E+18,"KAI Daop 6 Yogyakarta Layani #Vaksinasi Covid-19 Gratis  Di Stasiun #klikRMOL 
https://t.co/xJuDLNI3k6"
1.41666E+18,"Ayo manteman yang blm vaksin segera Vaksin
Dalam rangka Harlah yang ke 23 Th.  @dpp_pkb  akan menyelenggarakan Vaksin Gratis. 23000 Vaksin di persiapkan u/kalian. Halal &amp; Aman.
Ini adalah bagian mengakhiri pandemi Covid-19.
@tommykurniawann
#pkb 
#vaksìncovid19
#harlah23pkb https://t.co/WDORChk3UO"
1.41666E+18,"Pembagian bantuan sosial dilakukan oleh pemerintah kepada masyarakat yang membutuhkan karena terdampak Covid-19

Selain itu 
Pemerintah juga melakukan vaksinasi gratis dari rumah ke rumah di wilayah Jawa Barat.

#IndonesiaSehatIndonesiaHebat https://t.co/5mieMbiNei"
1.41666E+18,"Hal yang Ingin Saya Sampaikan kepada Pak Presiden @jokowi yaitu
1. Vaksin Jangan Berbayar Karena Anda Sudah Sampaikan melalui YouTube bahwa Untuk Masyarakat Gratis .
2. Pandemi #COVID19 harus segera diatasi Agar Kembali Normal.
3. Pajak Kendaraan termasuk 🚗🏎️ diringankan"
1.41664E+18,"Vaksin Gotong Royong ala Vietnam.
Bener lah omongan pak Ganjar di awal2 pandemi : kalo pengen covid ini segera teratasi, pemerintah hrs otoriter.

Apakabar kritikus VGR 🇮🇩 ? 🤪
.
Hapsoro Hadinoto
Dsni diksh gratis aja msh byk yg nyinyir dan ga mau divaksin https://t.co/oZU5uQ7U9B"
1.41664E+18,"Beruntung sekali dua ketua rukun tetangga (RT) ini. Berkat keberhasilannya mengajak warganya untuk vaksinasi COVID-19, mereka diberi hadiah menginap gratis di hotel berbintang. https://t.co/yNXSfTSDy9"
1.41664E+18,"Pemerintah melakukan vaksinasi gratis dari rumah ke rumah dan pembagian bantuan sosial dilakukan  oleh Pemerintah kepada masyarakat  yang membutuhkan karna terdampak covid-19
Oleh karena itu mari kita sukseskan program vaksin
#IndonesiaSehatIndonesiaHebat
 https://t.co/V1drtFdeAD"
1.41664E+18,Tujuan dari kegiatan Serbuan Vaksinasi Gratis adalah untuk membantu mempercepat vaksinasi COVID - 19 di Kab. Sukoharjo.Bupati berharap bagi peserta yang telah mendapatkan vaksinasi tetap menaati peraturan dengan melakukan prokes 5M secara ketat. Mari bersama - sama kita bangkit https://t.co/6mKEdg2qWi
1.41664E+18,"memonitoring kegiatan Serbuan Vaksinasi Gratis Kodim 0276 di Sentra Niaga Solo Baru, Selatan The Park. Serbuan vaksinasi tersebut menargetkan 1.000 orang peserta yang dibuka untuk masyarakat umum. 

#vaksinasi
#covid19
#sukoharjomakmur
#sukoharjolebihmakmur https://t.co/feHjHmWNzE"
1.41664E+18,"Yuk vaksin ... 💉

Pemerintah melakukan vaksinasi gratis dari rumah ke rumah dan pembagian bantuan sosial dilakukan  oleh Pemerintah kepada masyarakat  yang membutuhkan karena terdampak covid-19

#IndonesiaSehatIndonesiaHebat https://t.co/TqCorxhqsV"
1.41663E+18,"Presiden Jokowi Batalkan Vaksinasi Berbayar, Seluruh Vaksinasi Covid-19 untuk Warga Gratis! https://t.co/kdrvLGv2wQ https://t.co/qvPLZwhZvO"
1.41663E+18,"@FirzaHusain Ga diperpanjang boleh,tapi yg ga suka pakai masker atau ga vaksin, yg bandel, tkg nyinyir....cabut rawat gratis nya kalau covid...bayar normal! kalau ga bisa bayar, sesudah sembuh hukum 10 thn...sama dg membunuh org lain yg ud susah2 PPKM."
1.41663E+18,"@Ine_Dwine @BerimanN @mohmahfudmd Harusnya, ketika presiden ngomong: vaksin gratis, berarti tidak ada istilah berbayar. Kecuali keadaan COVID-19 mereda, ekonomi pulih. Tapi saat ini, belum ideal, karena dua PR itu belum selesai. Boleh berbayar tidak masalah."
1.41662E+18,"Presiden Jokowi Batalkan Vaksinasi Berbayar, Seluruh Vaksinasi Covid-19 untuk Warga Gratis! https://t.co/7Jo6pA8SVS https://t.co/p4MaoY0hnM"
1.41662E+18,"#vaksin #COVID19 di #stasiun #keretaapi secara gratis, bagaimana sih caranya?? Bisa tonton videonya disini 👇:
https://t.co/vZQ87JB966

#Covid_19 #coronavirus #Coronavirusindonesia #CoronavirusPandemic #Coronavac #vaccine https://t.co/s1HBGvDpnG"
1.41661E+18,"Tampak PT. Niagatama Intimulia Watampone juga berpartisipasi dalam pelayanan minuman gratis dilokasi vaksin Covid-19 Bosowa Peduli bersama TNI di Kantor PT. Bosowa Berlian Motor Cab. Bone.
#pendamhasanuddin
#kodamhasanuddin
#dispenad #dispenadtniad
#mabesad #mabestni https://t.co/U7hAyjf2Hb"
1.41661E+18,"JazakumuLlah, terimakasih dan maturnuwun @muhammadiyah, yg peringati Milad ke 112 nya dg memberikan vaksin gratis covid-19 dari RS PKU Muhammadiyah se Indonesia. Semoga Pemerintah juga sudah membayar lunas tunggakan2 thd RS PKU @muhammadiyah. https://t.co/mCWrbWzwD7"
1.41659E+18,"Milad ke-112, dari RS PKU Muhammadiyah se-Indonesia akan memberikan Gratis Vaksin Covid-19. Ada yang mau? 😅

#milad112muhammadiyah #Milad60IPM #Milad112 #Muhammadiyah https://t.co/Nb0MPe9aQX"
1.41658E+18,"@nirwan_anestesi Iya betul, dr awal sdh curiga hoax. Sama halnya dg video/statement pejabat yg bhw;
-New Normal
-Penanganan Covid terkendali
-0bat cacing utk Covid
-Tdk ada Covid di Indonesia
-Lonjakan kali ini krn ngeyel mudik
-Vaksin bayar,gratis, bayar, gotong royong
-Darurat militer
-dst"
1.41658E+18,"Vaksinasi Covid-19 Gratis di DKI Jakarta, Ini Jadwal Pelaksanaan dan Lokasinya https://t.co/NGRQM3MBNs https://t.co/cFnzN3JoAo"
1.41657E+18,"Ayo vaksinasinya harus lbh dipercepat lg. 
Usulan utk pemerintah, vaksinasi gratis ini hrus dibatasi, sesdh lwat tglnya, mk bila ada yg kena covid &amp; blom divaksin, pemerintah tdk akn menanggung biaya perawatannya, setuju?
Ayo rame² usul ke pk Jokowi. 
Sehatlah cepat Indonesiaku."
1.41657E+18,"Presiden Jokowi Batalkan Vaksinasi Berbayar Melalui Kimia Farma, Vaksin Covid-19 Tetap Gratis! https://t.co/rHw6y71nJP"
1.41657E+18,"@SoClouddd @edhi_shi @wahyuandono @okkymadasari Dr yg sy dengar anggaran negara trilyunan utk menangani Covid-19, maka yg saya, keluarga dan teman2 saya rasakan gratis itu hanya vaksin saja. Selebihnya biaya sendiri, bahkan biayanya nambah utk beli masker, hand sanitizer dan kadang2 RTA/PCR. Mudah2an rakyat kecil tdk spt ini"
1.41656E+18,"@khanomchan23 Iya, heran bgt sama yg masih sempet²nya korupsi parahhhhh lah. Kl ngeliat perkembangan kasus yg ada, di kampung pelosok aja tuh udah mulai banyak yg MD karna covid ini hhhhh mbok yaa ayo gitu logikanya kita pakai bareng².. kl ada vaksin gratis ya dimanfaatin, jgm proteeees doang"
1.41655E+18,"Presiden Joko Widodo telah mengambil keputusan untuk membatalkan vakin Covid-19 berbayar bagi individu 

Seluruh vaksinasi akan tetap menggunakan mekanisme seperti yang telah berjalan saat ini  ""GRATIS"" bagi seluruh masyarakat

Indonesia Sehat, Indonesia Hebat https://t.co/41BTPct1c6"
1.41653E+18,"@SumanatawayanD @P3nj3l4j4h_id @B3L4H4N_JIWA @BudiGSadikin @jokowi @pramonoanung Tanpa mengurangi respek atas keputusan Presiden,
scr pribadi ide vaksin berbayar itu reasonable.

Berpacu dg laju sebaran covid varian baru, butuh akselerasi vaksinasi di luar program gratis yg kendalanya jg nyata ada.
Vaksin berbayar itu sebuah OPSI.

https://t.co/XU4mSBSVHB"
1.41649E+18,"Ya gw jawab : iyaa bu mau vaksin, tapi bukan vaksin covid yaa bu, vaksin covid mah bisa di puskesmas, gratis lagi, saya mau vaksin hepatitis bu ☺, t-tapi si ibu ni masih terlihat kepo dgn jawabn vaksin hepatitis itu,"
1.41649E+18,"Waka Polda Sumsel Pantau Giat Vaksin Gratis di City mall Kota Prabumulih,
Jenguk Anggota Polri Isolasi Mandiri dan Berikan Bantuan Sosial Kepada masyarakat yang terdampak Covid 19 di Kota Prabumulih

@polisi_sumsel 
@polisi_indonesia
@prabumulih.bedesau https://t.co/SneWBmly9v"
1.41643E+18,"#Repost 

PROSES MENDAPATKAN VAKSIN COVID-19 DI MESIR

Sumber: https://t.co/dIKAfXj3RP

Vaksin Covid-19 diberikan secara GRATIS kepada warga Mesir dan warga Asing

#NegaraMelindungi
#VaksinUntukKita
#IniDiplomasi
#KBRICairo https://t.co/Ik6zu5aacG"
1.41643E+18,"Ayo Ikuti Serbuan Vaksin Covid-19 di Makodim 1306/Donggala Jalan Balai Kota Selatan No.2 Kota Palu, Besuk Hari Minggu 18 Juli 2021 Pukul 08.00 s/d selesai. GRATIS! Cukup bawa KTP/KK. https://t.co/YGVemIR6xL https://t.co/dbsiUEtKZ8"
